2018-06-02 13:51:47 -Starting WGCApplication on DSY with PID 16751 (/Users/mr-kangaroo/git/WGC/target/classes started by mr-kangaroo in /Users/mr-kangaroo/git/WGC)
2018-06-02 13:51:47 -Running with Spring Boot v1.5.9.RELEASE, Spring v4.3.13.RELEASE
2018-06-02 13:51:47 -The following profiles are active: dev
2018-06-02 13:51:47 -HV000001: Hibernate Validator 5.3.6.Final
2018-06-02 13:51:48 -Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@3b6ddd1d: startup date [Sat Jun 02 13:51:48 CST 2018]; root of context hierarchy
2018-06-02 13:51:49 -No MyBatis mapper was found in '[com.bootdo.*.dao]' package. Please check your configuration.
2018-06-02 13:51:49 -No MyBatis mapper was found in '[com.wgc]' package. Please check your configuration.
2018-06-02 13:51:49 -Multiple Spring Data modules found, entering strict repository configuration mode!
2018-06-02 13:51:50 -Exception encountered during context initialization - cancelling refresh attempt: org.springframework.context.ApplicationContextException: Unable to start embedded container; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'tomcatEmbeddedServletContainerFactory' defined in class path resource [org/springframework/boot/autoconfigure/web/EmbeddedServletContainerAutoConfiguration$EmbeddedTomcat.class]: BeanPostProcessor before instantiation of bean failed; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration': BeanPostProcessor before instantiation of bean failed; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'org.springframework.cache.config.internalCacheAdvisor' defined in class path resource [org/springframework/cache/annotation/ProxyCachingConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.cache.interceptor.BeanFactoryCacheOperationSourceAdvisor]: Factory method 'cacheAdvisor' threw exception; nested exception is org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'cacheAutoConfigurationValidator': Unsatisfied dependency expressed through field 'cacheManager'; nested exception is org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'cacheManager' defined in class path resource [org/springframework/boot/autoconfigure/cache/EhCacheCacheConfiguration.class]: Unsatisfied dependency expressed through method 'cacheManager' parameter 0; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'ehCacheCacheManager' defined in class path resource [org/springframework/boot/autoconfigure/cache/EhCacheCacheConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [net.sf.ehcache.CacheManager]: Factory method 'ehCacheCacheManager' threw exception; nested exception is java.lang.IllegalArgumentException: Cache configuration does not exist 'class path resource [config/ehcache.xml]'
2018-06-02 13:51:50 -

Error starting ApplicationContext. To display the auto-configuration report re-run your application with 'debug' enabled.
2018-06-02 13:51:50 -Application startup failed
org.springframework.context.ApplicationContextException: Unable to start embedded container; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'tomcatEmbeddedServletContainerFactory' defined in class path resource [org/springframework/boot/autoconfigure/web/EmbeddedServletContainerAutoConfiguration$EmbeddedTomcat.class]: BeanPostProcessor before instantiation of bean failed; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration': BeanPostProcessor before instantiation of bean failed; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'org.springframework.cache.config.internalCacheAdvisor' defined in class path resource [org/springframework/cache/annotation/ProxyCachingConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.cache.interceptor.BeanFactoryCacheOperationSourceAdvisor]: Factory method 'cacheAdvisor' threw exception; nested exception is org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'cacheAutoConfigurationValidator': Unsatisfied dependency expressed through field 'cacheManager'; nested exception is org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'cacheManager' defined in class path resource [org/springframework/boot/autoconfigure/cache/EhCacheCacheConfiguration.class]: Unsatisfied dependency expressed through method 'cacheManager' parameter 0; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'ehCacheCacheManager' defined in class path resource [org/springframework/boot/autoconfigure/cache/EhCacheCacheConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [net.sf.ehcache.CacheManager]: Factory method 'ehCacheCacheManager' threw exception; nested exception is java.lang.IllegalArgumentException: Cache configuration does not exist 'class path resource [config/ehcache.xml]'
	at org.springframework.boot.context.embedded.EmbeddedWebApplicationContext.onRefresh(EmbeddedWebApplicationContext.java:137)
2018-06-02 14:26:17 -==>  Preparing: select table_name tableName, engine, table_comment tableComment, create_time createTime from information_schema.tables where table_schema = (select database()) 
2018-06-02 14:26:17 -==> Parameters: 
2018-06-02 14:26:17 -<==      Total: 41
2018-06-02 14:26:20 -Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@3b6ddd1d: startup date [Sat Jun 02 14:24:25 CST 2018]; root of context hierarchy
2018-06-02 14:26:20 -Unregistering JMX-exposed beans on shutdown
2018-06-02 14:26:20 -Unregistering JMX-exposed beans
2018-06-02 14:26:20 -{dataSource-1} closed
2018-06-02 14:26:38 -Starting WGCApplication on DSY with PID 17938 (/Users/mr-kangaroo/git/WGC/target/classes started by mr-kangaroo in /Users/mr-kangaroo/git/WGC)
2018-06-02 14:26:39 -Running with Spring Boot v1.5.9.RELEASE, Spring v4.3.13.RELEASE
2018-06-02 14:26:39 -The following profiles are active: dev
2018-06-02 14:26:39 -HV000001: Hibernate Validator 5.3.6.Final
2018-06-02 14:26:39 -Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@3b6ddd1d: startup date [Sat Jun 02 14:26:39 CST 2018]; root of context hierarchy
2018-06-02 14:26:41 -Multiple Spring Data modules found, entering strict repository configuration mode!
2018-06-02 14:26:42 -Tomcat initialized with port(s): 8888 (http)
2018-06-02 14:26:42 -Starting service [Tomcat]
2018-06-02 14:26:42 -Starting Servlet Engine: Apache Tomcat/8.5.23
2018-06-02 14:26:42 -Initializing Spring embedded WebApplicationContext
2018-06-02 14:26:42 -Root WebApplicationContext: initialization completed in 2867 ms
2018-06-02 14:26:42 -Mapping filter: 'characterEncodingFilter' to: [/*]
2018-06-02 14:26:42 -Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-06-02 14:26:42 -Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-06-02 14:26:42 -Mapping filter: 'requestContextFilter' to: [/*]
2018-06-02 14:26:42 -Mapping filter: 'springSecurityFilterChain' to: [/*]
2018-06-02 14:26:42 -Mapping filter: 'webStatFilter' to urls: [/*]
2018-06-02 14:26:42 -Mapping servlet: 'statViewServlet' to [/druid/*]
2018-06-02 14:26:42 -Mapping servlet: 'dispatcherServlet' to [/]
2018-06-02 14:26:42 -ApplicationContext registed-->org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@3b6ddd1d: startup date [Sat Jun 02 14:26:39 CST 2018]; root of context hierarchy
2018-06-02 14:26:43 -{dataSource-1} inited
2018-06-02 14:26:44 -Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@3b6ddd1d: startup date [Sat Jun 02 14:26:39 CST 2018]; root of context hierarchy
2018-06-02 14:26:44 -Mapped "{[/common/generator/update],methods=[POST]}" onto com.wgc.common.utils.R com.wgc.common.controller.GeneratorController.update(java.util.Map<java.lang.String, java.lang.Object>)
2018-06-02 14:26:44 -Mapped "{[/common/generator/list],methods=[GET]}" onto java.util.List<java.util.Map<java.lang.String, java.lang.Object>> com.wgc.common.controller.GeneratorController.list()
2018-06-02 14:26:44 -Mapped "{[/common/generator/edit],methods=[GET]}" onto public java.lang.String com.wgc.common.controller.GeneratorController.edit(org.springframework.ui.Model)
2018-06-02 14:26:44 -Mapped "{[/common/generator],methods=[GET]}" onto java.lang.String com.wgc.common.controller.GeneratorController.generator()
2018-06-02 14:26:44 -Mapped "{[/common/generator/code/{tableName}]}" onto public void com.wgc.common.controller.GeneratorController.code(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String) throws java.io.IOException
2018-06-02 14:26:44 -Mapped "{[/common/generator/batchCode]}" onto public void com.wgc.common.controller.GeneratorController.batchCode(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String) throws java.io.IOException
2018-06-02 14:26:44 -Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-06-02 14:26:44 -Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-06-02 14:26:44 -Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-06-02 14:26:44 -Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-06-02 14:26:44 -Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-06-02 14:26:45 -

Using default security password: 05f81e01-5c73-4bed-90ab-54ad08ad1218

2018-06-02 14:26:45 -Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/css/**'], Ant [pattern='/js/**'], Ant [pattern='/images/**'], Ant [pattern='/webjars/**'], Ant [pattern='/**/favicon.ico'], Ant [pattern='/error']]], []
2018-06-02 14:26:45 -Creating filter chain: org.springframework.boot.autoconfigure.security.SpringBootWebSecurityConfiguration$ApplicationNoWebSecurityConfigurerAdapter$1@2703d91, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5be052ca, org.springframework.security.web.context.SecurityContextPersistenceFilter@79696332, org.springframework.security.web.header.HeaderWriterFilter@4c0e426a, org.springframework.security.web.csrf.CsrfFilter@7af52ec7, org.springframework.security.web.authentication.logout.LogoutFilter@20ab76ee, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@fe87ddd, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@168b4cb0, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2007435e, org.springframework.security.web.session.SessionManagementFilter@1b9d9a2b, org.springframework.security.web.access.ExceptionTranslationFilter@1e79d43]
2018-06-02 14:26:45 -Registering beans for JMX exposure on startup
2018-06-02 14:26:45 -Bean with name 'dataSource' has been autodetected for JMX exposure
2018-06-02 14:26:45 -Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource]
2018-06-02 14:26:45 -Initializing ProtocolHandler ["http-nio-8888"]
2018-06-02 14:26:45 -Starting ProtocolHandler ["http-nio-8888"]
2018-06-02 14:26:45 -Using a shared selector for servlet write/read
2018-06-02 14:26:45 -Tomcat started on port(s): 8888 (http)
2018-06-02 14:26:45 -Started WGCApplication in 7.461 seconds (JVM running for 9.036)
2018-06-02 14:27:26 -Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-06-02 14:27:26 -FrameworkServlet 'dispatcherServlet': initialization started
2018-06-02 14:27:26 -FrameworkServlet 'dispatcherServlet': initialization completed in 33 ms
2018-06-02 14:27:26 -[THYMELEAF] INITIALIZING TEMPLATE ENGINE
2018-06-02 14:27:26 -[THYMELEAF] INITIALIZING TEMPLATE RESOLVER: org.thymeleaf.spring4.templateresolver.SpringResourceTemplateResolver
2018-06-02 14:27:26 -[THYMELEAF] TEMPLATE RESOLVER INITIALIZED OK
2018-06-02 14:27:26 -[THYMELEAF] INITIALIZING MESSAGE RESOLVER: org.thymeleaf.spring4.messageresolver.SpringMessageResolver
2018-06-02 14:27:26 -[THYMELEAF] MESSAGE RESOLVER INITIALIZED OK
2018-06-02 14:27:26 -[THYMELEAF] TEMPLATE ENGINE CONFIGURATION:
[THYMELEAF] * Cache Factory implementation: org.thymeleaf.cache.StandardCacheManager
[THYMELEAF] * Template modes:
[THYMELEAF]     * XML
[THYMELEAF]     * XHTML
[THYMELEAF]     * VALIDXHTML
[THYMELEAF]     * HTML5
[THYMELEAF]     * LEGACYHTML5
[THYMELEAF]     * VALIDXML
[THYMELEAF] * Template resolvers (in order):
[THYMELEAF]     * org.thymeleaf.spring4.templateresolver.SpringResourceTemplateResolver
[THYMELEAF] * Message resolvers (in order):
[THYMELEAF]     * org.thymeleaf.spring4.messageresolver.SpringMessageResolver
[THYMELEAF] * Dialect [1 of 2]: org.thymeleaf.spring4.dialect.SpringStandardDialect
[THYMELEAF]     * Prefix: "th"
[THYMELEAF] * Dialect [2 of 2]: nz.net.ultraq.thymeleaf.LayoutDialect
[THYMELEAF]     * Prefix: "layout"
[THYMELEAF] TEMPLATE ENGINE CONFIGURED OK
2018-06-02 14:27:26 -[THYMELEAF] TEMPLATE ENGINE INITIALIZED
2018-06-02 14:27:26 -[THYMELEAF][http-nio-8888-exec-1] Exception processing template "common/generator/list": Error resolving template "include", template might not exist or might not be accessible by any of the configured Template Resolvers (common/generator/list)
2018-06-02 14:27:26 -Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed; nested exception is org.thymeleaf.exceptions.TemplateInputException: Error resolving template "include", template might not exist or might not be accessible by any of the configured Template Resolvers (common/generator/list)] with root cause
org.thymeleaf.exceptions.TemplateInputException: Error resolving template "include", template might not exist or might not be accessible by any of the configured Template Resolvers (common/generator/list)
	at org.thymeleaf.TemplateRepository.getTemplate(TemplateRepository.java:246)
	at org.thymeleaf.standard.fragment.StandardFragment.extractFragment(StandardFragment.java:202)
	at org.thymeleaf.standard.processor.attr.AbstractStandardFragmentHandlingAttrProcessor.computeFragment(AbstractStandardFragmentHandlingAttrProcessor.java:72)
	at org.thymeleaf.processor.attr.AbstractFragmentHandlingAttrProcessor.processAttribute(AbstractFragmentHandlingAttrProcessor.java:63)
	at org.thymeleaf.processor.attr.AbstractAttrProcessor.doProcess(AbstractAttrProcessor.java:87)
	at org.thymeleaf.processor.AbstractProcessor.process(AbstractProcessor.java:212)
	at org.thymeleaf.dom.Node.applyNextProcessor(Node.java:1017)
	at org.thymeleaf.dom.Node.processNode(Node.java:972)
	at org.thymeleaf.dom.NestableNode.computeNextChild(NestableNode.java:695)
	at org.thymeleaf.dom.NestableNode.doAdditionalProcess(NestableNode.java:668)
	at org.thymeleaf.dom.Node.processNode(Node.java:990)
	at org.thymeleaf.dom.NestableNode.computeNextChild(NestableNode.java:695)
	at org.thymeleaf.dom.NestableNode.doAdditionalProcess(NestableNode.java:668)
	at org.thymeleaf.dom.Node.processNode(Node.java:990)
	at org.thymeleaf.dom.Document.process(Document.java:93)
	at org.thymeleaf.TemplateEngine.process(TemplateEngine.java:1155)
	at org.thymeleaf.TemplateEngine.process(TemplateEngine.java:1060)
	at org.thymeleaf.TemplateEngine.process(TemplateEngine.java:1011)
	at org.thymeleaf.spring4.view.ThymeleafView.renderFragment(ThymeleafView.java:335)
	at org.thymeleaf.spring4.view.ThymeleafView.render(ThymeleafView.java:190)
	at org.springframework.web.servlet.DispatcherServlet.render(DispatcherServlet.java:1286)
	at org.springframework.web.servlet.DispatcherServlet.processDispatchResult(DispatcherServlet.java:1041)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:984)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:901)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:970)
	at org.springframework.web.servlet.FrameworkServlet.doGet(FrameworkServlet.java:861)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:635)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:846)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:742)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:231)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:52)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at com.alibaba.druid.support.http.WebStatFilter.doFilter(WebStatFilter.java:123)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.security.web.FilterChainProxy.doFilterInternal(FilterChainProxy.java:208)
	at org.springframework.security.web.FilterChainProxy.doFilter(FilterChainProxy.java:177)
	at org.springframework.web.filter.DelegatingFilterProxy.invokeDelegate(DelegatingFilterProxy.java:347)
	at org.springframework.web.filter.DelegatingFilterProxy.doFilter(DelegatingFilterProxy.java:263)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:99)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.HttpPutFormContentFilter.doFilterInternal(HttpPutFormContentFilter.java:108)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.HiddenHttpMethodFilter.doFilterInternal(HiddenHttpMethodFilter.java:81)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:197)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:199)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:96)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:478)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:140)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:81)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:87)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:342)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:803)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:66)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:868)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1459)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.lang.Thread.run(Thread.java:745)
2018-06-02 14:30:32 -Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@3b6ddd1d: startup date [Sat Jun 02 14:26:39 CST 2018]; root of context hierarchy
2018-06-02 14:30:32 -Unregistering JMX-exposed beans on shutdown
2018-06-02 14:30:32 -Unregistering JMX-exposed beans
2018-06-02 14:30:32 -{dataSource-1} closed
2018-06-02 14:30:39 -Starting WGCApplication on DSY with PID 18118 (/Users/mr-kangaroo/git/WGC/target/classes started by mr-kangaroo in /Users/mr-kangaroo/git/WGC)
2018-06-02 14:30:39 -Running with Spring Boot v1.5.9.RELEASE, Spring v4.3.13.RELEASE
2018-06-02 14:30:39 -The following profiles are active: dev
2018-06-02 14:30:39 -HV000001: Hibernate Validator 5.3.6.Final
2018-06-02 14:30:40 -Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@3b6ddd1d: startup date [Sat Jun 02 14:30:40 CST 2018]; root of context hierarchy
2018-06-02 14:30:41 -Multiple Spring Data modules found, entering strict repository configuration mode!
2018-06-02 14:30:42 -Tomcat initialized with port(s): 8888 (http)
2018-06-02 14:30:42 -Starting service [Tomcat]
2018-06-02 14:30:42 -Starting Servlet Engine: Apache Tomcat/8.5.23
2018-06-02 14:30:42 -Initializing Spring embedded WebApplicationContext
2018-06-02 14:30:42 -Root WebApplicationContext: initialization completed in 2258 ms
2018-06-02 14:30:42 -Mapping filter: 'characterEncodingFilter' to: [/*]
2018-06-02 14:30:42 -Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-06-02 14:30:42 -Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-06-02 14:30:42 -Mapping filter: 'requestContextFilter' to: [/*]
2018-06-02 14:30:42 -Mapping filter: 'springSecurityFilterChain' to: [/*]
2018-06-02 14:30:42 -Mapping filter: 'webStatFilter' to urls: [/*]
2018-06-02 14:30:42 -Mapping servlet: 'statViewServlet' to [/druid/*]
2018-06-02 14:30:42 -Mapping servlet: 'dispatcherServlet' to [/]
2018-06-02 14:30:42 -ApplicationContext registed-->org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@3b6ddd1d: startup date [Sat Jun 02 14:30:40 CST 2018]; root of context hierarchy
2018-06-02 14:30:43 -{dataSource-1} inited
2018-06-02 14:30:43 -Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@3b6ddd1d: startup date [Sat Jun 02 14:30:40 CST 2018]; root of context hierarchy
2018-06-02 14:30:43 -Mapped "{[/common/generator/update],methods=[POST]}" onto com.wgc.common.utils.R com.wgc.common.controller.GeneratorController.update(java.util.Map<java.lang.String, java.lang.Object>)
2018-06-02 14:30:43 -Mapped "{[/common/generator/list],methods=[GET]}" onto java.util.List<java.util.Map<java.lang.String, java.lang.Object>> com.wgc.common.controller.GeneratorController.list()
2018-06-02 14:30:43 -Mapped "{[/common/generator],methods=[GET]}" onto java.lang.String com.wgc.common.controller.GeneratorController.generator()
2018-06-02 14:30:43 -Mapped "{[/common/generator/code/{tableName}]}" onto public void com.wgc.common.controller.GeneratorController.code(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String) throws java.io.IOException
2018-06-02 14:30:43 -Mapped "{[/common/generator/batchCode]}" onto public void com.wgc.common.controller.GeneratorController.batchCode(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String) throws java.io.IOException
2018-06-02 14:30:43 -Mapped "{[/common/generator/edit],methods=[GET]}" onto public java.lang.String com.wgc.common.controller.GeneratorController.edit(org.springframework.ui.Model)
2018-06-02 14:30:43 -Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-06-02 14:30:43 -Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-06-02 14:30:43 -Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-06-02 14:30:43 -Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-06-02 14:30:43 -Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-06-02 14:30:44 -

Using default security password: e1cb8790-8357-4a41-8e5c-4b41781c96a5

2018-06-02 14:30:44 -Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/css/**'], Ant [pattern='/js/**'], Ant [pattern='/images/**'], Ant [pattern='/webjars/**'], Ant [pattern='/**/favicon.ico'], Ant [pattern='/error']]], []
2018-06-02 14:30:44 -Creating filter chain: org.springframework.boot.autoconfigure.security.SpringBootWebSecurityConfiguration$ApplicationNoWebSecurityConfigurerAdapter$1@46e190ed, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@383c3eb3, org.springframework.security.web.context.SecurityContextPersistenceFilter@6361b799, org.springframework.security.web.header.HeaderWriterFilter@4fb04a72, org.springframework.security.web.csrf.CsrfFilter@4997552e, org.springframework.security.web.authentication.logout.LogoutFilter@448b808a, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@d919544, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4a8ffd75, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@20ab76ee, org.springframework.security.web.session.SessionManagementFilter@36f7d7b, org.springframework.security.web.access.ExceptionTranslationFilter@6025d790]
2018-06-02 14:30:45 -Registering beans for JMX exposure on startup
2018-06-02 14:30:45 -Bean with name 'dataSource' has been autodetected for JMX exposure
2018-06-02 14:30:45 -Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource]
2018-06-02 14:30:45 -Initializing ProtocolHandler ["http-nio-8888"]
2018-06-02 14:30:45 -Starting ProtocolHandler ["http-nio-8888"]
2018-06-02 14:30:45 -Using a shared selector for servlet write/read
2018-06-02 14:30:45 -Tomcat started on port(s): 8888 (http)
2018-06-02 14:30:45 -Started WGCApplication in 6.721 seconds (JVM running for 8.648)
2018-06-02 14:31:10 -Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-06-02 14:31:10 -FrameworkServlet 'dispatcherServlet': initialization started
2018-06-02 14:31:10 -FrameworkServlet 'dispatcherServlet': initialization completed in 24 ms
2018-06-02 14:31:10 -[THYMELEAF] INITIALIZING TEMPLATE ENGINE
2018-06-02 14:31:10 -[THYMELEAF] INITIALIZING TEMPLATE RESOLVER: org.thymeleaf.spring4.templateresolver.SpringResourceTemplateResolver
2018-06-02 14:31:10 -[THYMELEAF] TEMPLATE RESOLVER INITIALIZED OK
2018-06-02 14:31:10 -[THYMELEAF] INITIALIZING MESSAGE RESOLVER: org.thymeleaf.spring4.messageresolver.SpringMessageResolver
2018-06-02 14:31:10 -[THYMELEAF] MESSAGE RESOLVER INITIALIZED OK
2018-06-02 14:31:10 -[THYMELEAF] TEMPLATE ENGINE CONFIGURATION:
[THYMELEAF] * Cache Factory implementation: org.thymeleaf.cache.StandardCacheManager
[THYMELEAF] * Template modes:
[THYMELEAF]     * VALIDXML
[THYMELEAF]     * HTML5
[THYMELEAF]     * VALIDXHTML
[THYMELEAF]     * XHTML
[THYMELEAF]     * XML
[THYMELEAF]     * LEGACYHTML5
[THYMELEAF] * Template resolvers (in order):
[THYMELEAF]     * org.thymeleaf.spring4.templateresolver.SpringResourceTemplateResolver
[THYMELEAF] * Message resolvers (in order):
